agc	NG	L	Agatu
agc	NG	LA	North Idoma
agc	NG	LA	Ochekwu
agd	PG	L	Agarabi
agd	PG	LA	Agarabe
agd	PG	LA	Bare
age	PG	L	Angal
age	PG	LA	East Angal
age	PG	LA	Mendi
agf	ID	L	Arguni
agf	ID	LA	Argoeni
agg	PG	D	Nai
agg	PG	D	Samanai
agg	PG	DA	Central Angor
agg	PG	DA	Southern Angor
agg	PG	L	Angor
agg	PG	LA	Anggor
agg	PG	LA	Senagi
agg	PG	LA	Watapor
agh	CD	D	Beo
agh	CD	D	Buru
agh	CD	D	Hanga
agh	CD	D	Tungu
agh	CD	DA	Boro
agh	CD	DA	Leboro
agh	CD	L	Ngelima
agh	CD	LA	Angba
agh	CD	LA	Bangalema
agh	CD	LA	Bangelima
agh	CD	LA	Leangba
agi	IN	L	Agariya
agi	IN	LA	Agaria
agi	IN	LA	Agharia
agi	IN	LA	Agoria
agj	ET	D	Aliyu Amba-Ankober
agj	ET	D	Shagura
agj	ET	D	Shonke-T'allaha
agj	ET	L	Argobba
agk	PH	L	Agta, Isarog
agl	PG	L	Fembe
agl	PG	LA	Agala
agl	PG	LA	Sinale
agm	PG	L	Angaataha
agm	PG	LA	Angaatiha
agm	PG	LA	Angaatiya
agm	PG	LA	Angataha
agm	PG	LA	Langimar
agn	PH	L	Agutaynen
agn	PH	LA	Agutayno
agn	PH	LA	Agutaynon
ago	PG	L	Tainae
ago	PG	LA	Ivori
agp	PH	D	Casiguran Dumagat
agp	PH	D	Palanan Dumagat
agp	PH	DA	Palanan Valley Agta
agp	PH	DA	Palanan Valley Dumagat
agp	PH	L	Paranan
agp	PH	LA	Palanan
agp	PH	LA	Palanenyo
agq	CM	L	Aghem
agq	CM	LA	Wum
agq	CM	LA	Yum
agr	PE	L	Aguaruna
agr	PE	LA	Aguajun
agr	PE	LA	Ahuajun
ags	CM	L	Esimbi
ags	CM	LA	Aage
ags	CM	LA	Age
ags	CM	LA	Bogue
ags	CM	LA	Essimbi
ags	CM	LA	Isimbi
ags	CM	LA	Mburugam
ags	CM	LA	Simpi
ags	NG	L	Esimbi
ags	NG	LA	Aage
ags	NG	LA	Age
ags	NG	LA	Bogue
ags	NG	LA	Essimbi
ags	NG	LA	Isimbi
ags	NG	LA	Mburugam
ags	NG	LA	Simpi
agt	PH	L	Agta, Central Cagayan
agt	PH	LA	Labin Agta
agu	GT	L	Awakateko
agu	GT	LA	Aguacatec
agu	GT	LA	Aguacateco
agv	PH	L	Sinauna
agv	PH	LA	Hatang-Kayey
agv	PH	LA	Remontado Agta
agw	SB	L	Kahua
agw	SB	LA	Anganiwai
agw	SB	LA	Anganiwei
agw	SB	LA	Narihua
agw	SB	LA	Wanoni
agx	AZ	L	Aghul
agx	RU	D	Agul
agx	RU	D	Fit'e
agx	RU	D	Gequn
agx	RU	D	Keren
agx	RU	D	Koshan
agx	RU	D	Tsirkhe
agx	RU	DA	Burkikhan
agx	RU	DA	Q'ushan
agx	RU	L	Aghul
agx	RU	LA	Aghul-ch'al
agx	RU	LA	Agul
agy	PH	L	Alta, Southern
agy	PH	LA	Baluga
agy	PH	LA	Ita
agy	PH	LA	Kabulowan
agy	PH	LA	Kabuluen
agy	PH	LA	Kabuluwan
agy	PH	LA	Kabuluwen
agy	PH	LA	Pugot
agz	PH	L	Agta, Mt. Iriga
agz	PH	LA	Lake Buhi West
agz	PH	LA	Mt. Iriga Negrito
agz	PH	LA	San Ramon Inagta
aha	GH	L	Ahanta
ahb	VU	L	Axamb
ahb	VU	LA	Ahamb
ahg	ER	L	Qimant
ahg	ER	LA	Western Agaw
ahg	ET	D	Achpar
ahg	ET	D	Dembiya
ahg	ET	D	Hwarasa
ahg	ET	D	Kayla
ahg	ET	D	Kwolasa
ahg	ET	D	Qimant
ahg	ET	D	Semyen
ahg	ET	DA	Chemant
ahg	ET	DA	Dambya
ahg	ET	DA	Dembya
ahg	ET	DA	Kamant
ahg	ET	DA	Kemanat
ahg	ET	DA	Kemant
ahg	ET	DA	Kimant
ahg	ET	DA	Kwolacha
ahg	ET	DA	Qemant
ahg	ET	DA	Qwara
ahg	ET	DA	Qwarina
ahg	ET	DP	Kara
ahg	ET	L	Qimant
ahg	ET	LA	Kimanteney
ahg	ET	LA	Western Agaw
ahh	ID	L	Aghu
ahh	ID	LA	Djair
ahh	ID	LA	Dyair
ahi	CI	L	Aizi, Tiagbamrin
ahi	CI	LA	Ahizi
ahi	CI	LA	Lélémrin
ahi	CI	LA	Tiagba
ahk	CN	L	Akha
ahk	CN	LA	Ahka
ahk	CN	LA	Aini
ahk	CN	LA	Aka
ahk	CN	LA	Ak'a
ahk	CN	LA	Ekaw
ahk	CN	LA	Ikaw
ahk	CN	LA	Ikor
ahk	CN	LA	Kaw
ahk	CN	LA	Kha Ko
ahk	CN	LA	Khako
ahk	CN	LA	Khao Kha Ko
ahk	CN	LA	Ko
ahk	CN	LA	Yani
ahk	LA	L	Akha
ahk	LA	LA	Ahka
ahk	LA	LA	Aini
ahk	LA	LA	Aka
ahk	LA	LA	Ak'a
ahk	LA	LA	Ekaw
ahk	LA	LA	Hka Ko
ahk	LA	LA	Ikaw
ahk	LA	LA	Ikor
ahk	LA	LA	Kaw
ahk	LA	LA	Khako
ahk	LA	LA	Khao Kha Ko
ahk	LA	LA	Ko
ahk	LA	LA	Yani
ahk	MM	D	Ako
ahk	MM	D	Asong
ahk	MM	L	Akha
ahk	MM	LA	Ahka
ahk	MM	LA	Aini
ahk	MM	LA	Aka
ahk	MM	LA	Ak'a
ahk	MM	LA	Ekaw
ahk	MM	LA	Ikaw
ahk	MM	LA	Ikor
ahk	MM	LA	Kaw
ahk	MM	LA	Kha Ko
ahk	MM	LA	Khako
ahk	MM	LA	Khao Kha Ko
ahk	MM	LA	Ko
ahk	MM	LA	Yani
ahk	TH	L	Akha
ahk	TH	LA	Ahka
ahk	TH	LA	Aini
ahk	TH	LA	Aka
ahk	TH	LA	Ak'a
ahk	TH	LA	Ekaw
ahk	TH	LA	Ikaw
ahk	TH	LA	Ikor
ahk	TH	LA	Kaw
ahk	TH	LA	Kha Ko
ahk	TH	LA	Khako
ahk	TH	LA	Khao Kha Ko
ahk	TH	LA	Ko
ahk	TH	LA	Yani
ahk	VN	L	Akha
ahk	VN	LA	Ahka
ahk	VN	LA	Aini
ahk	VN	LA	Aka
ahk	VN	LA	Ak'a
ahk	VN	LA	Ekaw
ahk	VN	LA	Ikaw
ahk	VN	LA	Kaw
ahk	VN	LA	Kha Ko
ahk	VN	LA	Khako
ahk	VN	LA	Khao Ikor
ahk	VN	LA	Ko
ahk	VN	LA	Yani
ahl	TG	L	Igo
ahl	TG	LA	Achlo
ahl	TG	LA	Ago
ahl	TG	LA	Ahlõ
ahl	TG	LA	Ahlon
ahl	TG	LA	Ahlon-Bogo
ahl	TG	LA	Ahonlan
ahl	TG	LA	Anlo
ahm	CI	L	Aizi, Mobumrin
ahm	CI	LA	Ahizi
ahn	NG	L	Àhàn
ahn	NG	LA	Ahaan
aho	IN	L	Ahom
aho	IN	LA	Tai Ahom
ahp	CI	L	Aizi, Aproumu
ahp	CI	LA	Ahizi
ahp	CI	LA	Aprou
ahp	CI	LA	Aproumu
ahp	CI	LA	Aprwe
ahp	CI	LA	Oprou
ahr	IN	L	Ahirani
ahr	IN	LA	Ahiri
ahs	NG	L	Ashe
ahs	NG	LA	Ache
ahs	NG	LA	Ala
ahs	NG	LA	Koro Makama
ahs	NG	LA	Koron Ache
ahs	NG	LA	Koron Ala
aht	US	L	Ahtena
aht	US	LA	Ahtna
aht	US	LA	Atna
aht	US	LA	Copper River
aht	US	LA	Mednovskiy
aia	SB	D	Arosi
aia	SB	D	Wango
aia	SB	L	Arosi
aib	CN	L	Ainu
aib	CN	LA	Abdal
aib	CN	LA	Aini
aib	CN	LA	Aynu
aic	PG	L	Ainbai
aid	AU	L	Alngith
aie	PG	L	Amara
aie	PG	LA	Bibling
aie	PG	LA	Longa
aif	PG	L	Agi
aig	AG	D	Antiguan Creole English
aig	AG	D	Barbuda Creole English
aig	AG	L	Antigua and Barbuda Creole English
aig	AG	LA	Anguillan Creole English
aig	AG	LA	Kokoy Creole English
aig	AG	LA	Leeward Caribbean Creole
aig	AG	LA	Montserrat Creole English
aig	AI	L	Anguillan Creole English
aig	AI	LA	Antigua and Barbuda Creole English
aig	AI	LA	Leeward Caribbean Creole English
aig	DM	L	Kokoy Creole English
aig	DM	LA	Leeward Caribbean Creole English
aig	GB	L	Leeward Caribbean Creole English
aig	KN	D	Nevis Creole English
aig	KN	L	Saint Kitts Creole English
aig	KN	LA	Kittitian Creole English
aig	KN	LA	Leeward Caribbean Creole English
aig	MS	L	Montserrat Creole English
aig	MS	LA	Leeward Caribbean Creole English
aih	CN	D	Boyao
aih	CN	D	Di'e
aih	CN	L	Ai-Cham
aih	CN	LA	Atsam
aih	CN	LA	Jiamuhua
aih	CN	LA	Jin
aih	CN	LA	Jinhua
aii	AM	L	Assyrian Neo-Aramaic
aii	AM	LA	Aisorski
aii	AM	LA	Sooreth
aii	AT	L	Assyrian Neo-Aramaic
aii	AU	L	Assyrian Neo-Aramaic
aii	AZ	L	Assyrian Neo-Aramaic
aii	BE	L	Assyrian Neo-Aramaic
aii	BR	L	Assyrian Neo-Aramaic
aii	CA	L	Assyrian Neo-Aramaic
aii	CH	L	Assyrian Neo-Aramaic
aii	CY	L	Assyrian Neo-Aramaic
aii	DE	L	Assyrian Neo-Aramaic
aii	FR	L	Assyrian Neo-Aramaic
aii	GB	L	Assyrian Neo-Aramaic
aii	GE	L	Assyrian Neo-Aramaic
aii	GE	LA	Aisorski
aii	GR	L	Assyrian Neo-Aramaic
aii	IQ	D	Central Assyrian
aii	IQ	D	Northern Assyrian
aii	IQ	D	Urmi Assyrian
aii	IQ	D	Western Assyrian
aii	IQ	DA	Anhar
aii	IQ	DA	Baz
aii	IQ	DA	Benatha
aii	IQ	DA	Daudiya
aii	IQ	DA	Dez
aii	IQ	DA	Gavar
aii	IQ	DA	Inishke
aii	IQ	DA	Jilu
aii	IQ	DA	Lewin. Sapna sub-grouping includes Aradhin
aii	IQ	DA	Lower Barwari
aii	IQ	DA	Mar Bishu
aii	IQ	DA	Nochiya
aii	IQ	DA	Qudshanis
aii	IQ	DA	Salamas
aii	IQ	DA	Shamezdin
aii	IQ	DA	Sipurghan
aii	IQ	DA	Solduz
aii	IQ	DA	Tal
aii	IQ	DA	Tergawar
aii	IQ	DA	Tina
aii	IQ	DA	Tkhuma
aii	IQ	DA	Upper Barwari
aii	IQ	DA	Urmi
aii	IQ	DA	Van
aii	IQ	L	Assyrian Neo-Aramaic
aii	IQ	LA	Aisorski
aii	IQ	LA	Assyrian
aii	IQ	LA	Assyrianci
aii	IQ	LA	Assyriski
aii	IQ	LA	Lishana Aturaya
aii	IQ	LA	Neo-Syriac
aii	IQ	LA	Sooreth
aii	IQ	LA	Suret
aii	IQ	LA	Sureth
aii	IQ	LA	Suryaya Swadaya
aii	IR	D	Iranian Koine
aii	IR	DA	General Urmi
aii	IR	L	Assyrian Neo-Aramaic
aii	IT	L	Assyrian Neo-Aramaic
aii	LB	L	Assyrian Neo-Aramaic
aii	NL	L	Assyrian Neo-Aramaic
aii	NZ	L	Assyrian Neo-Aramaic
aii	RU	L	Assyrian Neo-Aramaic
aii	SE	L	Assyrian Neo-Aramaic
aii	SY	L	Assyrian Neo-Aramaic
aii	SY	LA	Aisorski
aii	SY	LA	Assyrian
aii	SY	LA	Assyriski
aii	SY	LA	Lishana Aturaya
aii	SY	LA	Neo-Syriac
aii	SY	LA	Suret
aii	SY	LA	Sureth
aii	SY	LA	Suryaya Swadaya
aii	TR	L	Assyrian Neo-Aramaic
aii	TR	LA	Syriac
aii	US	L	Assyrian Neo-Aramaic
aij	IL	D	Arbel
aij	IL	D	Dobe
aij	IL	D	Koy Sanjaq
aij	IL	D	Qaladze
aij	IL	D	Ranye
aij	IL	D	Rustaqa
aij	IL	D	Rwanduz
aij	IL	D	Shaqlawa
aij	IL	DA	Arbil
aij	IL	L	Lishanid Noshan
aij	IL	LA	Galigalu
aij	IL	LA	Hulani
aij	IL	LA	Hula'ula
aij	IL	LA	Jbeli
aij	IL	LA	Kurdit
aij	IL	LA	Lishana Didán
aik	NG	L	Ake
aik	NG	LA	Aike
aik	NG	LA	Akye
ail	PG	L	Aimele
ail	PG	LA	Kware
aim	IN	D	Langrong
aim	IN	L	Aimol
ain	JP	D	Hokkaido
ain	JP	D	Kuril
ain	JP	D	Sakhalin
ain	JP	D	Taraika
ain	JP	DA	Ezo
ain	JP	DA	Saghilin
ain	JP	DA	Shikotan
ain	JP	DA	Tsishima
ain	JP	DA	Yezo
ain	JP	L	Ainu
ain	JP	LA	Ainu Itak
aio	IN	L	Aiton
aio	IN	LA	Aitonia
aip	ID	L	Burumakok
aiq	AF	D	Chinghizi
aiq	AF	D	Firozkohi
aiq	AF	D	Jamshidi
aiq	AF	D	Maliki
aiq	AF	D	Mizmast
aiq	AF	D	Taimani
aiq	AF	D	Taimuri
aiq	AF	D	Zainal
aiq	AF	D	Zohri
aiq	AF	DA	Djamchidi
aiq	AF	DA	Dzhemshid
aiq	AF	DA	Jamshedi
aiq	AF	DA	Taimouri
aiq	AF	DA	Teimuri
aiq	AF	DA	Timuri
aiq	AF	DA	Yemchidi
aiq	AF	DA	Zuri
aiq	AF	L	Aimaq
aiq	AF	LA	Barbari
aiq	AF	LA	Berberi
aiq	AF	LA	Chahar-Aimaq
aiq	AF	LA	Char Aimaq
aiq	IR	D	Teimuri
aiq	IR	DA	Teimurtash
aiq	IR	L	Aimaq
aiq	TJ	L	Aimaq
air	ID	L	Airoran
air	ID	LA	Adora
air	ID	LA	Aeroran
air	ID	LA	Iriemkena
ais	TW	D	Cikosowan
ais	TW	D	Kaliyawan
ais	TW	D	Nataoran
ais	TW	D	Natawran
ais	TW	D	Pokpok
ais	TW	D	Ridaw
ais	TW	D	Sakizaya
ais	TW	DA	Kaliyuawan
ais	TW	DA	Sakiray
ais	TW	DA	Sakiraya
ais	TW	L	Amis, Nataoran
ais	TW	LA	Nataoran
ais	TW	LA	Natawran
ais	TW	LA	Tauran
ait	BR	L	Arikem
ait	BR	LA	Ariken
aiw	ET	D	Bako
aiw	ET	D	Biyo
aiw	ET	D	Laydo
aiw	ET	D	Seyki
aiw	ET	D	Shangama
aiw	ET	D	Sido
aiw	ET	D	Wubahamer
aiw	ET	D	Zeddo
aiw	ET	DA	Baco
aiw	ET	DA	Bio
aiw	ET	DA	Ubamer
aiw	ET	L	Aari
aiw	ET	LA	Aarai
aiw	ET	LA	Ara
aiw	ET	LA	Ari
aiw	ET	LA	Aro
aiw	ET	LP	Shankilla
aiw	ET	LP	Shankilligna
aiw	ET	LP	Shankillinya
aix	PG	D	Aighon
aix	PG	D	Apsokok
aix	PG	D	Bao
aix	PG	DA	Do
aix	PG	DA	Psohoh
aix	PG	DA	Psokhok
aix	PG	DA	Psokok
aix	PG	DA	Sokhok
aix	PG	L	Aighon
aix	PG	LA	Aigon
aix	PG	LA	Bao
aix	PG	LA	Psohoh
aiy	CF	L	Ali
aja	SD	L	Aja
aja	SD	LA	Adja
aja	SD	LA	Ajja
ajg	BJ	D	Dogbo
ajg	BJ	D	Hwe
ajg	BJ	D	Sikpi
ajg	BJ	D	Tado
ajg	BJ	D	Tala
ajg	BJ	DA	Ehoue
ajg	BJ	DA	Sado
ajg	BJ	DA	Stado
ajg	BJ	DA	Tadou
ajg	BJ	L	Aja
ajg	BJ	LA	Adja
ajg	BJ	LA	Ajagbe
ajg	BJ	LA	Hwè
ajg	TG	D	Dogo
ajg	TG	D	Hwe
ajg	TG	D	Sikpi
ajg	TG	D	Tado
ajg	TG	D	Tala
ajg	TG	DA	Ehoue
ajg	TG	DA	Sado
ajg	TG	DA	Stado
ajg	TG	DA	Tadou
ajg	TG	L	Aja
ajg	TG	LA	Adja
ajg	TG	LA	Ajagbe
aji	NC	L	Ajië
aji	NC	LA	A'jie
aji	NC	LA	Anjie
aji	NC	LA	Houailou
aji	NC	LA	Wai
aji	NC	LA	Wailu
ajp	AR	L	Arabic, South Levantine Spoken
ajp	EG	L	Arabic, South Levantine Spoken
ajp	IL	D	Fellahi
ajp	IL	D	Madani
ajp	IL	L	Arabic, South Levantine Spoken
ajp	IL	LA	Levantine
ajp	IL	LA	Palestanian-Jordanian Arabic
ajp	JO	D	Fellahi
ajp	JO	D	Madani
ajp	JO	L	Arabic, South Levantine Spoken
ajp	JO	LA	Arabic
ajp	JO	LA	Levantine Arabic
ajp	JO	LA	Palestinian-Jordanian
ajp	JO	LA	South Levantine Arabic
ajp	KW	L	Arabic, South Levantine Spoken
ajp	LY	L	Arabic, South Levantine Spoken
ajp	PR	L	Arabic, South Levantine Spoken
ajp	PS	D	Fellahi
ajp	PS	D	Madani
ajp	PS	L	Arabic, South Levantine Spoken
ajp	PS	LA	Bedawi
ajp	SY	L	Arabic, South Levantine Spoken
ajt	ES	L	Arabic, Judeo-Tunisian
ajt	FR	L	Arabic, Judeo-Tunisian
ajt	IL	L	Arabic, Judeo-Tunisian
ajt	IT	L	Arabic, Judeo-Tunisian
ajt	TN	D	Tunis
ajt	TN	L	Arabic, Judeo-Tunisian
ajt	US	L	Arabic, Judeo-Tunisian
aju	CA	L	Arabic, Judeo-Moroccan
aju	FR	L	Arabic, Judeo-Moroccan
aju	IL	L	Arabic, Judeo-Moroccan
aju	MA	L	Arabic, Judeo-Moroccan
ajw	NG	L	Ajawa
ajw	NG	LA	Aja
ajw	NG	LA	Ajanci
ajz	IN	D	Lower Amri
ajz	IN	D	Upper Amri
ajz	IN	L	Amri Karbi
ajz	IN	LA	Amri
aka	GH	D	Abura Fanti
aka	GH	D	Agona
aka	GH	D	Akuapem
aka	GH	D	Akyem
aka	GH	D	Anomabo Fanti
aka	GH	D	Asante
aka	GH	D	Asen
aka	GH	D	Dankyira
aka	GH	D	Fante
aka	GH	D	Gomua; Ahafo
aka	GH	D	Kwawu
aka	GH	DA	Achanti
aka	GH	DA	Akuapim
aka	GH	DA	Akwapem Twi
aka	GH	DA	Akwapi
aka	GH	DA	Akyem Bosome
aka	GH	DA	Asanti
aka	GH	DA	Ashante Twi
aka	GH	DA	Fanti
aka	GH	DA	Kwahu
aka	GH	DA	Mfantse
aka	GH	DA	Twi
aka	GH	L	Akan
akb	ID	L	Batak Angkola
akb	ID	LA	Anakola
akb	ID	LA	Angkola
akc	ID	D	Ajiw
akc	ID	D	Sirir
akc	ID	L	Mpur
akc	ID	LA	Amberbaken
akc	ID	LA	Dekwambre
akc	ID	LA	Ekware
akc	ID	LA	Kebar
akd	NG	D	Ehom
akd	NG	D	Ukpet
akd	NG	DA	Akpet
akd	NG	DA	Ebeteng
akd	NG	DA	Ubeteng
akd	NG	L	Ukpet-Ehom
akd	NG	LA	Akpet-Ehom
ake	BR	L	Ingarikó
ake	BR	LA	Acahuayo
ake	BR	LA	Acewaio
ake	BR	LA	Akawai
ake	BR	LA	Akawaio
ake	GY	L	Akawaio
ake	GY	LA	Acahuayo
ake	GY	LA	Acewaio
ake	GY	LA	Akawai
ake	GY	LA	Ingariko
ake	VE	L	Akawaio
ake	VE	LA	Acahuayo
ake	VE	LA	Acawayo
ake	VE	LA	Acewaio
ake	VE	LA	Akawai
ake	VE	LA	Waicá
ake	VE	LA	Waika
akf	NG	L	Akpa
akf	NG	LA	Akweya
akg	ID	L	Anakalangu
akg	ID	LA	Anakalang
akh	PG	D	Augu
akh	PG	D	Nipa
akh	PG	D	Ota
akh	PG	D	Waola
akh	PG	DA	Wala
akh	PG	L	Angal Heneng
akh	PG	LA	Agarar
akh	PG	LA	Augu
akh	PG	LA	Katinja
akh	PG	LA	Wage
akh	PG	LA	West Angal Heneng
akh	PG	LA	West Mendi
aki	PG	L	Aiome
aki	PG	LA	Ayom
akj	IN	L	Aka-Jeru
akj	IN	LA	Jeru
akj	IN	LA	Yerawa
akl	PH	L	Inakeanon
akl	PH	LA	Aklan
akl	PH	LA	Aklano
akl	PH	LA	Aklanon
akl	PH	LA	Aklanon-Bisayan
akl	PH	LA	Panay
akm	IN	L	Aka-Bo
akm	IN	LA	Ba
akm	IN	LA	Bo
ako	SR	L	Akurio
ako	SR	LA	Akoerio
ako	SR	LA	Akuliyo
ako	SR	LA	Akuri
ako	SR	LA	Akurijo
ako	SR	LA	Akuriyo
ako	SR	LA	Oyaricoulet
ako	SR	LA	Triometesem
ako	SR	LA	Triometesen
ako	SR	LA	Wama
ako	SR	LA	Wayaricuri
akp	GH	D	Akpafu
akp	GH	D	Lolobi
akp	GH	L	Siwu
akp	GH	LA	Akpafu-Lolobi
akp	GH	LA	Lolobi-Akpafu
akp	GH	LA	Siwusi
akq	PG	L	Ak
akr	VU	L	Araki
aks	TG	L	Akaselem
aks	TG	LA	Akasele
aks	TG	LA	Cemba
aks	TG	LA	Chamba
aks	TG	LA	Kamba
aks	TG	LA	Kasele
aks	TG	LA	Tchamba
akt	PG	L	Akolet
aku	CM	L	Akum
aku	CM	LA	Anyar
aku	CM	LA	Okum
aku	NG	L	Akum
aku	NG	LA	Anyar
akv	RU	D	Kaxib
akv	RU	D	Northern Akhvakh
akv	RU	D	Southern Akhvakh
akv	RU	DA	Tlyanub
akv	RU	DA	Tsegob
akv	RU	L	Akhvakh
akv	RU	LA	'Aqwalazul
akv	RU	LA	Ashvado
akv	RU	LA	Axvax
akv	RU	LA	Ghahvalal
akw	CG	L	Akwa
akx	IN	L	Aka-Kede
akx	IN	LA	Kede
aky	IN	L	Aka-Kol
aky	IN	LA	Kol
akz	US	L	Alabama
akz	US	LA	Alibamu
ala	NG	D	Agwatashi
ala	NG	D	Assaikio
ala	NG	D	Doma
ala	NG	D	Keana
ala	NG	L	Alago
ala	NG	LA	Arago
ala	NG	LA	Aragu
ala	NG	LA	Argo
ala	NG	LA	Idoma Nokwu
alc	CL	D	Aksanás
alc	CL	DA	Aksana
alc	CL	L	Qawasqar
alc	CL	LA	Alacaluf
alc	CL	LA	Alacalufe
alc	CL	LA	Halakwulup
alc	CL	LA	Kaweskar
alc	CL	LA	Kawesqar
ald	CI	L	Alladian
ald	CI	LA	Alladyan
ald	CI	LA	Allagia
ald	CI	LA	Allagian
ale	RU	D	Beringov
ale	RU	DA	Atkan
ale	RU	DA	Bering
ale	RU	L	Aleut
ale	RU	LA	Unangan
ale	RU	LA	Unangany
ale	RU	LA	Unanghan
ale	US	D	Eastern Aleut
ale	US	D	Western Aleut
ale	US	DA	Atka
ale	US	DA	Atkan
ale	US	DA	Attuan
ale	US	DA	Pribilof Aleut
ale	US	DA	Unalaskan
ale	US	DA	Unangan
ale	US	DA	Unangany
ale	US	L	Aleut
alf	NG	L	Alege
alf	NG	LA	Alegi
alf	NG	LA	Ugbe
alf	NG	LA	Uge
alh	AU	L	Alawa
alh	AU	LA	Kallana
alh	AU	LA	Leealowa
ali	PG	L	Amaimon
alj	PH	L	Alangan
alk	LA	L	Alak
alk	LA	LA	Hrlak
all	IN	L	Allar
all	IN	LA	Aalan
all	IN	LA	Alan
all	IN	LA	Alanmar
all	IN	LA	Alar
all	IN	LA	Allan
all	IN	LA	Chatans
alm	VU	L	Amblong
aln	AL	D	Elbasan-Tirana
aln	AL	D	Mandrica
aln	AL	D	Scutari
aln	AL	D	Ship
aln	AL	DA	Kosove
aln	AL	L	Albanian, Gheg
aln	AL	LA	Geg
aln	AL	LA	Gheg
aln	AL	LA	Guegue
aln	AL	LA	Shopni
aln	BG	L	Albanian, Gheg
aln	CZ	L	Albanian, Gheg
aln	ME	L	Albanian, Gheg
aln	ME	LA	Geg
aln	ME	LA	Shgip
aln	MK	L	Albanian, Gheg
aln	MK	LA	Geg
aln	RO	L	Albanian, Gheg
aln	RS	L	Albanian, Gheg
aln	RS	LA	Geg
aln	RS	LA	Shgip
aln	SI	L	Albanian, Gheg
aln	US	L	Albanian, Gheg
alo	ID	D	Allang
alo	ID	D	Larike
alo	ID	D	Wakasihu
alo	ID	L	Larike-Wakasihu
alp	ID	D	Central East Alune
alp	ID	D	Central West Alune
alp	ID	D	Kairatu
alp	ID	D	North Coastal Alune
alp	ID	D	South Alune
alp	ID	DA	Buriah-Weth-Laturake
alp	ID	DA	Nikulkan-Murnaten-Wakolo
alp	ID	DA	Niniari-Piru-Riring-Lumoli
alp	ID	DA	Rambatu-Manussa-Rumberu
alp	ID	L	Alune
alp	ID	LA	Patasiwa Alfoeren
alp	ID	LA	Sapalewa
alq	CA	L	Algonquin
alq	CA	LA	Algonkin
alr	RU	D	Alutorskij
alr	RU	D	Karaginskij
alr	RU	D	Palanskij
alr	RU	DA	Alutor Proper
alr	RU	DA	Karaga
alr	RU	DA	Palana
alr	RU	L	Alutor
alr	RU	LA	Aliutor
alr	RU	LA	Alyutor
alr	RU	LA	Olyutor
als	AL	D	Arbanasi
als	AL	D	Camerija
als	AL	D	Korca
als	AL	D	Srem
als	AL	DA	Syrmia
als	AL	DA	Zadar
als	AL	L	Albanian, Tosk
als	AL	LA	Arnaut
als	AL	LA	Shkip
als	AL	LA	Shqip
als	AL	LA	Shqiperë
als	AL	LA	Skchip
als	AL	LA	Tosk
als	AL	LA	Zhgabe
als	BE	L	Albanian, Tosk
als	DE	L	Albanian, Tosk
als	EG	L	Albanian, Tosk
als	GR	L	Albanian, Tosk
als	GR	LA	Arvanitika
als	GR	LA	Camerija
als	HR	L	Albanian, Tosk
als	SE	L	Albanian, Tosk
als	TR	L	Albanian, Tosk
als	UA	L	Albanian, Tosk
als	US	L	Albanian, Tosk
alt	RU	D	Altai Proper
alt	RU	D	Talangit
alt	RU	DA	Altai-Kizhi
alt	RU	DA	Altaj Kizi
alt	RU	DA	Chuy
alt	RU	DA	Maina-Kizhi
alt	RU	DA	Southern Altai
alt	RU	DA	Talangit-Tolos
alt	RU	L	Altai, Southern
alt	RU	LA	Altai
alt	RU	LA	Oirot
alt	RU	LA	Oyrot
alu	SB	D	'Are'are
alu	SB	D	Marau
alu	SB	DA	Marau Sound
alu	SB	L	'Are'are
alu	SB	LA	Areare
alw	ET	D	K'abeena
alw	ET	D	Wanbasana
alw	ET	DA	Alaba
alw	ET	L	Alaba-K'abeena
alw	ET	LA	Alaba
alw	ET	LA	Allaaba
alw	ET	LA	Halaba
alx	PG	D	Alang Mol
alx	PG	D	Arang Mol
alx	PG	L	Amol
alx	PG	LA	Alatil
alx	PG	LA	Aru
alx	PG	LA	Eru
aly	AU	L	Alyawarr
aly	AU	LA	Aljawara
aly	AU	LA	Alyawarra
aly	AU	LA	Alyawarre
aly	AU	LA	Iliaura
aly	AU	LA	Yowera
alz	CD	D	Jonam
alz	CD	D	Ngora
alz	CD	L	Alur
alz	CD	LA	Aloro
alz	CD	LA	Alua
alz	CD	LA	Alulu
alz	CD	LA	Dho Alur
alz	CD	LA	Jo Alur
alz	CD	LA	Lur
alz	CD	LA	Luri
alz	UG	D	Jokot
alz	UG	D	Jonam
alz	UG	D	Mambisa
alz	UG	D	Wanyoro
alz	UG	L	Alur
alz	UG	LA	Aloro
alz	UG	LA	Alua
alz	UG	LA	Alulu
alz	UG	LA	Dho Alur
alz	UG	LA	Jo Alur
alz	UG	LA	Lur
alz	UG	LA	Luri
ama	BR	L	Amanayé
ama	BR	LA	Amanage
ama	BR	LA	Amanajé
ama	BR	LA	Amanyé
ama	BR	LA	Manajo
ama	BR	LA	Manaxo
ama	BR	LA	Manaze
ama	BR	LA	Manazo
amb	NG	L	Ambo
amc	BR	D	Inuvaken
amc	BR	D	Viwivakeu
amc	BR	L	Amahuaca
amc	BR	LA	Amawaca
amc	BR	LA	Amawáka
amc	BR	LA	Amenguaca
amc	BR	LA	Sayacu
amc	PE	L	Amahuaca
